236,246,249
233,241,245
18,45,49
50,78,85
175,198,198
213,235,243
185,197,186
101,112,92
10,33,26
19,48,51
107,131,134
181,207,228
155,182,219
212,231,244
215,217,209
242,241,238
196,210,212
116,127,124
93,104,102
170,181,188
221,225,226
171,168,152
173,177,163
86,95,87
72,83,80
61,71,73
96,111,111
96,122,130
37,74,106
0,51,95
180,202,215
255,255,255
255,253,255
255,253,255
255,253,255
255,255,255
255,255,255
255,255,252
254,255,252
255,254,250
252,253,247
245,252,254
248,247,245
254,255,253
255,255,255
253,252,252
244,245,250
245,248,251
225,230,233
232,245,246
201,218,230
205,211,224
245,253,254
250,252,251
254,252,252
251,253,247
255,255,254
204,221,230
161,198,219
179,218,250
135,167,185
89,126,147
96,128,145
93,106,113
175,181,186
228,234,243
9,40,45
31,54,57
125,133,116
145,151,132
155,163,140
148,157,137
54,71,68
19,41,47
38,61,54
166,175,159
203,198,180
176,177,154
107,110,89
144,145,129
145,153,138
163,171,159
66,87,85
78,91,85
80,89,78
84,98,87
56,67,58
69,80,74
59,72,71
54,74,82
41,73,90
58,88,123
28,72,115
143,163,167
255,255,255
251,253,253
253,253,254
254,253,254
254,254,254
253,253,253
254,253,253
252,253,255
255,254,250
253,255,255
236,251,246
197,204,220
245,248,249
254,255,254
253,255,255
244,243,244
206,224,239
214,226,231
253,255,254
220,239,237
219,240,244
241,252,251
219,230,225
253,255,255
253,252,246
254,252,251
255,254,255
231,243,247
41,75,100
79,111,146
139,176,204
119,176,195
105,150,172
66,90,101
80,92,102
86,103,120
16,43,54
54,78,73
67,84,63
135,140,123
179,180,163
100,108,86
43,68,61
25,54,56
5,36,35
50,64,53
142,144,126
92,101,83
39,59,49
32,56,50
46,59,56
71,79,75
31,47,49
16,39,39
32,54,52
39,61,60
62,76,70
72,84,81
69,84,85
78,98,110
68,108,129
107,139,166
131,156,175
193,206,199
255,251,252
254,255,255
251,254,254
249,252,251
252,252,252
252,251,252
255,255,253
255,255,254
255,252,245
223,234,242
156,183,217
236,247,244
250,255,255
240,243,246
240,244,247
238,242,245
211,222,232
225,233,239
253,255,255
246,247,249
249,253,253
255,255,249
225,238,238
204,209,224
248,249,246
232,238,237
248,250,251
152,176,184
22,54,73
106,135,159
67,111,139
131,177,209
125,174,200
76,118,132
98,120,123
102,116,117
41,67,71
91,105,96
120,135,121
82,92,78
109,114,99
53,76,68
0,27,27
33,60,66
3,39,39
109,124,109
110,127,120
21,45,31
11,43,41
24,50,55
38,62,58
45,60,56
73,78,80
80,89,85
74,85,78
70,78,75
69,81,75
48,69,65
43,62,69
83,102,94
178,207,222
204,229,246
201,205,198
224,225,224
244,246,248
240,239,239
252,255,245
249,251,250
249,252,250
255,255,245
215,226,245
178,206,224
255,254,253
242,252,254
188,211,226
221,236,241
187,204,213
210,224,232
235,243,246
250,252,251
254,255,250
253,254,249
251,253,248
255,252,247
249,252,252
230,237,240
226,236,237
236,244,247
242,248,248
246,247,241
252,255,255
196,211,214
51,80,94
227,255,255
115,157,182
71,116,144
81,135,157
94,138,153
60,98,101
71,91,91
15,49,52
26,51,50
26,53,52
55,83,81
70,94,92
17,47,49
5,39,39
22,51,57
20,50,54
93,105,89
20,47,40
32,58,46
26,58,56
26,52,53
51,66,58
97,103,96
70,82,78
60,77,75
61,76,74
60,76,70
53,66,62
29,57,53
9,46,45
87,107,110
149,166,156
184,191,185
171,175,169
137,148,152
192,210,219
221,229,232
226,238,254
213,225,236
255,255,246
204,231,244
163,191,224
133,170,214
221,242,249
255,249,245
246,248,248
231,239,241
230,236,238
251,255,255
253,255,253
255,255,249
253,253,249
254,255,250
254,255,251
253,253,247
231,234,233
229,238,239
248,253,248
250,254,250
236,242,237
252,251,245
250,253,253
250,255,255
221,236,240
232,245,253
110,134,144
27,67,79
92,137,154
133,158,170
88,131,150
66,104,120
9,47,47
7,47,47
7,45,50
18,55,56
7,41,43
29,57,62
21,50,52
19,51,56
10,41,50
52,69,61
26,56,56
63,87,82
17,49,50
34,60,58
71,84,74
64,73,67
29,52,52
14,43,40
24,51,47
25,52,53
46,68,67
20,52,46
36,71,65
36,59,62
88,102,88
121,128,119
85,102,104
64,91,114
53,90,127
91,134,179
97,140,185
184,211,230
220,239,245
133,169,195
255,255,253
255,255,255
165,189,201
234,247,254
255,255,253
255,255,252
255,255,253
254,253,249
255,253,249
255,255,250
249,249,249
250,250,249
254,254,253
253,253,252
255,255,255
254,255,255
254,254,250
254,254,250
255,254,251
253,253,253
254,255,254
254,254,254
251,254,253
249,246,248
255,255,255
99,123,127
75,115,131
152,166,173
107,139,162
75,124,146
29,58,50
7,49,46
21,54,56
33,62,56
23,49,45
53,73,76
33,61,62
19,51,56
8,42,50
31,55,53
28,53,57
30,50,48
21,53,53
37,65,59
35,58,48
43,64,62
28,60,68
7,44,43
16,49,52
33,64,73
47,77,81
39,69,69
69,87,88
79,106,86
48,71,69
69,101,105
131,165,180
88,123,164
65,109,168
61,105,162
199,226,236
255,255,254
236,239,233
254,255,255
254,253,247
249,252,249
255,255,255
252,254,245
252,255,251
253,255,253
253,255,253
252,251,250
252,254,253
251,255,255
254,254,254
252,253,253
252,254,254
252,255,255
255,254,254
255,253,251
255,251,255
255,251,255
255,251,255
255,255,255
255,254,254
255,254,252
254,254,255
255,252,253
255,255,253
243,254,255
63,109,128
94,125,134
113,129,147
112,146,159
101,115,111
66,87,90
47,69,71
47,71,67
56,75,75
34,58,56
31,60,61
25,58,61
15,44,49
26,54,65
23,50,51
27,58,53
25,57,54
22,54,51
29,60,62
40,72,76
65,100,105
81,110,126
75,101,125
68,93,105
67,97,110
67,93,106
72,87,93
84,104,120
89,113,155
79,112,149
125,160,193
160,186,214
178,201,206
228,243,244
236,234,237
249,255,255
248,249,249
237,237,237
255,255,255
252,251,251
252,252,252
254,253,254
253,253,254
255,255,255
255,255,255
252,252,252
255,255,255
255,255,255
254,255,255
253,255,255
253,254,255
253,255,253
255,255,251
255,255,251
255,255,255
255,255,255
255,255,255
254,255,255
255,255,255
255,255,255
255,253,255
255,253,255
255,255,255
251,254,254
97,134,149
60,118,139
41,103,120
105,130,140
22,61,57
30,62,64
36,61,67
37,65,70
49,72,79
29,57,63
16,50,55
0,29,34
18,50,50
7,37,44
14,48,57
30,63,66
46,77,81
31,62,67
32,65,76
29,58,68
44,65,67
113,122,123
156,166,172
130,144,153
142,172,196
146,180,209
112,145,173
110,151,178
115,150,189
165,191,211
95,128,154
141,176,213
176,198,218
194,213,226
247,246,250
251,252,251
235,236,236
253,253,253
254,254,254
253,253,253
251,251,251
253,253,253
254,254,254
255,255,255
255,255,255
254,254,254
254,254,254
253,253,253
254,255,255
255,253,254
255,253,255
253,253,250
254,255,255
251,255,255
253,254,254
254,255,254
252,255,255
253,255,255
252,254,254
252,254,254
254,254,254
253,253,253
255,255,254
255,255,255
117,135,144
30,71,87
26,86,98
50,106,132
11,54,57
9,49,51
20,54,58
12,45,50
9,39,45
10,41,45
29,57,58
31,54,53
73,95,84
45,71,67
26,58,65
21,56,60
33,64,67
60,92,93
57,85,87
97,120,120
117,135,130
119,131,125
156,166,154
176,183,179
188,198,207
209,228,240
170,197,216
147,179,209
168,192,232
197,209,232
166,190,206
116,157,205
125,161,211
146,169,196
249,247,251
255,251,246
255,255,254
253,253,253
255,255,255
254,254,254
250,250,250
252,252,252
255,255,255
255,255,255
255,255,255
255,255,255
254,253,254
253,253,253
255,252,252
249,253,252
234,246,241
245,253,254
200,214,221
173,194,209
247,251,250
234,239,238
246,249,248
251,255,255
250,254,253
252,255,253
255,255,254
255,255,254
255,255,255
117,130,131
97,108,105
73,95,97
25,56,58
33,93,110
48,73,79
52,79,81
53,84,80
45,77,71
60,82,79
60,75,76
58,74,70
52,70,62
52,71,59
60,87,80
11,42,42
56,80,70
48,73,62
9,41,37
6,42,41
7,40,36
25,54,48
30,58,51
64,89,82
65,79,71
150,142,127
208,190,178
207,195,178
202,195,173
163,152,133
218,206,183
221,213,204
162,170,175
223,237,238
249,249,240
252,253,247
250,255,255
253,254,254
254,254,254
255,255,255
253,253,253
253,253,253
255,255,255
254,254,254
255,253,255
254,254,254
252,254,253
253,253,253
245,247,246
251,249,250
255,255,255
183,220,230
218,235,240
220,233,235
249,255,255
254,254,254
252,254,253
251,253,253
249,255,255
250,255,255
196,215,225
215,230,234
185,211,228
202,229,250
62,86,90
66,81,78
61,82,82
48,75,69
44,75,74
38,75,75
26,64,64
28,67,63
34,72,67
49,79,75
55,83,86
49,79,79
47,82,77
31,63,62
21,58,59
42,71,69
66,92,92
33,65,72
14,52,61
12,53,66
7,47,60
2,41,52
0,35,42
0,35,45
4,38,46
44,58,58
94,97,95
94,101,95
38,53,46
87,100,89
109,118,107
118,124,107
175,179,170
200,192,183
255,255,253
255,254,250
255,255,253
255,254,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,254,255
252,255,255
253,252,253
247,249,248
250,252,251
253,254,253
244,247,252
162,189,221
185,202,227
227,238,240
231,237,239
254,255,253
255,255,255
255,255,255
255,255,255
255,255,251
254,255,253
245,255,255
197,217,223
128,164,187
126,163,191
193,218,231
51,70,70
57,81,79
49,82,67
22,58,48
26,67,64
18,59,62
15,56,61
17,56,59
24,64,66
12,47,56
18,54,58
10,51,50
5,42,50
9,49,58
6,41,46
8,38,44
15,46,55
33,60,64
29,56,62
13,43,53
9,42,52
8,41,53
6,49,66
3,47,63
11,48,59
37,67,69
19,52,62
3,41,54
12,45,52
41,67,66
28,42,39
71,88,91
255,255,255
246,254,255
248,252,253
255,254,254
253,253,253
253,253,253
254,254,253
252,252,252
255,255,255
255,255,255
254,254,255
242,252,251
248,249,251
253,254,254
248,249,248
251,251,251
236,246,237
216,242,248
250,255,252
253,255,254
252,252,253
253,254,253
255,255,255
255,255,255
255,255,254
252,251,247
250,252,252
255,254,250
217,233,240
158,189,204
0,28,44
141,172,186
107,131,136
52,80,86
36,66,62
20,57,48
26,63,62
19,53,63
25,56,67
25,57,67
14,51,59
26,53,65
58,81,85
44,72,72
28,59,63
30,68,78
16,58,70
29,60,63
125,143,135
131,140,125
135,146,131
94,110,98
100,118,110
89,105,106
17,46,57
9,48,59
3,43,55
8,46,50
14,51,69
15,54,76
53,86,100
23,48,52
157,167,172
174,202,224
83,127,164
171,193,203
228,243,249
226,237,239
250,250,251
248,247,247
248,248,250
252,252,252
255,255,255
255,255,255
241,240,244
215,230,230
249,251,254
252,254,253
253,253,253
252,253,253
237,242,247
255,254,252
249,255,254
254,254,252
255,254,253
255,255,255
255,255,255
255,255,255
255,255,255
249,254,254
226,237,241
255,255,251
243,250,252
217,234,239
37,63,68
55,93,97
153,179,187
118,148,169
110,131,153
61,91,91
24,66,71
24,54,58
119,132,128
74,84,79
76,92,89
79,100,101
78,91,90
116,128,129
63,81,81
76,93,87
99,116,110
39,67,63
68,92,82
51,73,62
27,60,50
40,71,60
51,72,62
48,66,55
32,61,61
11,44,55
72,103,106
62,94,103
19,50,70
42,73,85
30,57,70
59,78,82
250,255,255
38,67,86
92,119,139
214,218,219
251,255,255
236,246,245
243,246,244
254,255,255
242,242,247
255,255,255
254,254,254
254,254,254
248,250,249
249,250,249
254,255,255
252,252,252
254,253,255
246,249,251
255,254,254
253,253,253
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
205,219,222
210,226,231
243,248,244
232,237,240
250,251,247
90,117,127
78,108,125
121,143,147
105,148,150
105,151,160
110,147,153
19,55,64
48,79,75
58,80,69
62,87,82
62,84,84
39,72,73
43,73,69
52,71,72
68,88,92
71,91,93
58,76,77
43,75,77
38,77,72
37,73,69
21,65,71
16,62,65
27,70,64
29,70,58
34,72,70
37,61,66
50,76,74
31,58,55
0,28,35
12,43,45
105,121,121
122,126,125
202,212,217
57,79,82
212,224,213
154,167,170
209,218,228
200,205,202
146,154,146
175,182,179
214,221,221
255,255,255
253,253,253
247,247,247
252,254,253
252,253,253
252,254,253
253,252,253
234,239,239
216,232,232
255,255,255
255,255,252
255,255,251
255,255,255
254,254,254
254,254,254
254,254,254
255,254,254
255,255,255
218,240,247
230,245,249
247,254,255
248,250,251
249,252,250
221,236,244
108,134,162
67,90,107
32,67,69
65,92,93
109,143,145
33,64,66
40,68,65
40,72,65
28,68,67
45,77,80
38,77,80
39,76,73
34,69,67
22,61,65
22,60,66
26,63,70
38,70,72
38,82,73
37,82,79
21,60,69
12,52,61
16,58,63
22,62,66
13,55,61
38,64,69
127,143,137
141,149,134
96,122,119
133,162,170
59,81,81
120,141,149
75,94,109
112,130,125
111,124,127
102,131,144
165,185,198
177,183,176
122,133,122
107,119,110
93,105,101
239,239,239
253,253,253
244,244,244
249,251,250
254,255,255
255,255,255
254,253,253
255,255,255
252,255,255
254,254,249
255,255,250
255,255,249
255,255,254
253,253,254
252,252,252
252,252,253
253,253,254
244,244,245
188,209,224
253,255,255
255,252,248
254,253,249
239,239,241
255,255,255
136,159,167
108,135,151
54,82,91
181,197,214
100,121,133
76,111,114
67,103,103
70,105,101
57,90,88
68,93,94
43,70,73
45,77,75
48,85,78
43,76,69
50,82,78
35,77,71
48,86,82
49,89,80
35,79,75
36,73,78
25,63,67
13,53,56
4,39,55
15,51,69
12,47,56
43,61,66
91,111,111
58,89,95
32,61,79
97,132,150
99,136,151
24,52,66
80,109,108
62,85,95
155,167,195
148,155,154
108,117,105
92,103,99
62,83,76
88,106,98
124,131,127
252,250,249
253,255,252
237,238,238
200,202,200
196,201,196
203,213,212
193,199,196
245,243,240
252,254,252
252,254,251
251,254,251
255,255,255
254,254,254
251,251,252
254,253,250
255,252,246
251,254,252
235,251,252
254,252,245
250,255,252
250,252,250
248,250,252
253,255,255
156,184,195
182,202,210
145,167,177
247,255,255
40,71,81
50,101,109
50,101,106
52,102,105
61,107,113
72,116,122
93,130,138
107,137,144
104,126,128
82,110,111
45,82,83
25,62,61
30,63,65
54,87,83
51,86,87
38,72,77
39,80,81
28,68,70
62,82,83
103,120,117
94,110,103
84,109,110
25,59,67
45,71,83
40,63,75
19,53,65
29,65,67
99,121,119
122,135,149
128,143,141
173,175,178
138,143,130
29,52,50
49,68,80
33,59,64
47,69,74
96,108,104
205,208,205
197,201,197
190,199,190
143,150,142
149,154,145
153,164,162
167,178,178
221,230,234
251,254,255
239,243,242
246,251,250
255,255,255
253,254,253
246,246,246
255,253,251
248,255,255
172,206,225
229,239,244
240,239,237
240,248,251
244,248,250
252,255,255
253,255,255
197,213,216
224,245,248
211,248,255
99,135,152
36,63,71
45,100,120
41,95,118
43,96,119
48,100,121
49,103,124
53,115,131
58,120,129
68,121,127
77,126,134
86,132,139
91,129,135
77,110,118
57,89,91
40,70,71
38,68,71
40,79,78
33,69,70
27,60,57
37,71,68
30,63,63
17,57,55
11,48,57
80,98,107
168,166,167
119,127,132
100,114,115
100,112,108
170,173,180
101,115,108
77,87,76
84,96,87
19,48,59
15,45,59
68,88,102
89,109,121
104,115,110
141,152,146
141,145,142
126,139,126
80,94,84
97,108,103
90,103,103
58,73,77
127,145,154
242,246,244
249,251,252
247,251,250
242,244,244
252,254,254
250,253,252
255,255,254
184,207,222
159,200,223
249,254,255
254,254,255
251,252,253
225,234,237
232,235,237
255,254,251
255,255,253
239,253,255
84,123,145
64,89,103
129,143,149
49,90,125
53,90,133
54,92,133
45,87,123
38,85,120
38,91,119
47,102,125
54,113,127
62,119,134
67,121,134
65,122,124
82,132,136
104,146,150
119,156,155
83,114,115
46,81,78
30,62,61
37,75,69
49,90,85
27,69,70
21,60,58
21,55,66
24,45,49
101,114,96
53,79,74
12,46,54
22,48,60
118,131,117
51,79,73
27,58,64
23,48,53
11,47,55
34,65,66
184,194,198
183,193,194
89,100,93
47,64,56
134,141,137
115,116,111
60,74,73
31,57,59
32,60,62
50,71,69
193,206,201
181,184,182
167,170,170
187,190,190
219,225,223
206,209,208
135,140,138
255,255,253
247,255,255
243,250,248
254,255,254
253,255,251
247,246,239
244,254,255
212,215,215
255,253,249
252,255,255
243,243,246
246,254,255
255,255,255
224,224,225
60,90,137
63,88,140
63,89,142
59,90,140
54,88,135
51,90,130
51,91,128
49,89,127
49,89,125
46,91,119
47,99,115
51,105,122
69,121,135
85,130,132
88,132,133
102,140,141
111,138,135
69,95,93
23,55,55
21,58,62
48,76,79
72,100,99
50,87,85
19,53,54
8,44,50
5,49,60
60,99,109
70,92,92
13,48,57
28,63,76
28,65,67
13,55,60
20,51,59
128,125,114
81,85,73
39,66,48
7,38,43
125,133,129
200,192,174
87,107,103
27,62,58
27,54,66
91,102,99
126,134,123
107,118,111
125,131,126
255,255,255
197,199,193
109,119,121
139,147,145
201,202,200
173,171,163
150,160,162
255,255,255
253,255,255
255,255,255
254,253,249
255,255,252
254,255,251
246,254,247
250,253,252
247,249,253
255,255,255
238,245,244
73,93,144
76,92,148
75,90,149
68,88,143
60,83,134
58,83,131
57,82,130
59,83,132
59,81,126
45,65,105
41,63,99
52,80,112
65,100,130
72,112,145
63,109,129
69,118,126
66,115,117
82,122,120
97,132,130
64,101,99
31,64,65
21,53,55
22,56,57
30,72,73
32,74,71
39,73,67
20,58,50
20,54,50
9,49,63
20,65,71
26,68,65
47,79,84
13,54,62
18,45,45
42,68,67
28,67,64
16,49,54
103,115,107
126,138,117
33,57,51
10,45,55
63,84,85
134,142,134
79,86,75
57,78,80
112,125,115
142,145,135
162,166,156
70,85,84
95,109,107
113,129,118
44,56,68
131,149,138
210,214,212
251,252,253
255,255,254
254,255,254
253,255,254
253,253,252
252,255,255
209,230,239
173,199,206
158,163,162
242,239,230
73,96,149
76,94,153
77,93,153
74,92,151
69,91,145
70,92,145
71,92,145
71,91,147
71,94,142
63,85,130
71,87,136
74,92,138
75,99,142
73,101,145
52,80,118
54,89,115
59,104,121
56,108,117
64,112,118
73,118,120
83,122,124
75,110,113
67,98,102
44,74,77
46,73,76
61,85,85
49,77,75
38,70,74
19,53,63
15,53,58
30,71,67
43,82,82
17,57,61
17,66,65
28,70,69
29,67,65
32,64,69
17,46,44
21,52,46
49,75,68
14,51,59
55,80,76
64,78,70
49,67,65
60,76,77
92,112,92
76,94,85
125,131,117
52,72,69
53,76,75
39,57,59
79,100,97
146,156,153
109,114,113
255,255,255
247,247,247
233,238,238
241,246,247
254,255,255
203,224,235
194,221,234
255,255,255
160,158,161
156,147,140
76,96,155
76,96,155
76,97,155
76,97,154
74,97,152
75,97,151
76,97,152
74,95,150
73,96,150
71,93,147
71,92,148
76,96,149
75,97,150
72,93,143
60,84,123
57,82,118
53,92,119
54,106,120
49,103,113
55,109,116
50,108,108
59,111,113
67,109,116
84,114,121
88,116,124
89,116,127
93,124,133
94,125,133
91,120,122
85,107,110
34,63,62
17,54,54
17,61,66
10,57,61
22,65,70
22,65,68
22,62,67
12,50,57
10,49,53
35,67,70
24,61,56
47,76,75
39,64,65
21,49,56
109,115,112
86,99,92
18,50,51
105,115,104
74,94,87
48,75,77
65,77,89
96,116,96
41,51,61
152,151,143
169,169,163
254,255,255
253,253,255
251,255,255
238,247,249
218,239,250
254,255,255
243,239,235
204,207,210
93,106,100
77,97,156
77,97,156
77,96,154
77,98,155
75,96,153
75,97,152
75,97,152
75,97,152
74,95,151
73,94,152
74,95,152
76,97,152
76,96,154
72,93,147
67,89,137
67,84,133
58,86,127
55,91,124
58,97,125
63,104,129
57,107,124
51,103,117
50,103,110
47,107,110
46,108,113
50,111,120
57,112,122
66,115,122
72,122,122
87,128,133
111,145,149
95,122,123
54,88,87
11,49,51
12,56,62
8,50,57
22,61,68
17,52,62
12,56,59
14,57,62
31,71,64
24,61,59
15,51,52
11,47,52
32,58,50
45,65,65
8,41,45
113,124,115
99,118,106
22,47,45
56,74,74
52,71,74
62,83,82
112,119,114
105,108,104
185,182,177
255,255,255
252,251,249
229,231,228
188,188,181
205,201,190
167,169,163
150,160,151
47,77,69
77,97,156
77,97,156
77,96,154
77,98,155
76,97,154
76,96,155
76,97,156
76,97,156
75,96,154
74,95,152
73,94,151
73,95,151
74,94,155
73,94,150
72,93,149
77,90,150
73,91,145
66,86,138
65,86,135
70,95,140
68,97,139
59,97,130
51,98,119
52,98,118
58,102,127
58,100,129
52,103,130
53,110,129
55,115,126
57,117,128
67,117,124
89,127,131
127,142,144
119,135,140
87,104,112
46,73,77
33,63,66
43,72,76
17,60,61
4,55,60
16,55,55
22,66,61
25,71,68
21,65,67
10,57,52
36,69,71
13,50,54
54,76,71
67,92,81
34,60,57
52,79,74
16,42,56
53,81,75
40,64,63
40,61,62
143,144,131
191,190,177
200,198,185
136,133,119
118,119,105
112,122,113
92,103,95
157,154,144
118,132,126
77,97,156
77,97,156
77,96,154
77,98,155
77,98,154
77,96,155
77,97,158
77,97,158
76,97,155
76,97,154
74,95,152
75,96,154
76,95,159
75,95,153
70,98,151
74,94,152
75,95,148
73,92,148
72,92,146
68,91,141
71,94,139
69,91,137
66,88,135
64,87,130
63,88,130
60,84,130
56,83,127
56,89,127
52,90,122
51,101,113
55,111,121
56,120,129
64,120,126
74,123,123
97,136,131
115,137,140
83,105,108
34,62,61
27,60,64
2,48,55
56,86,97
10,50,47
7,49,47
10,49,52
9,50,56
12,46,51
4,50,52
13,50,55
10,47,44
35,72,74
44,76,79
8,43,40
20,54,56
32,66,59
0,38,39
52,74,65
95,106,90
116,121,105
146,148,133
23,50,46
9,45,45
35,60,55
79,99,86
78,99,85
77,97,156
77,97,156
77,96,154
77,98,155
77,98,155
77,96,154
77,97,155
77,97,155
77,96,154
77,98,155
77,98,155
77,98,155
77,98,153
76,96,154
75,95,152
74,95,153
76,97,154
75,96,154
76,95,155
75,94,155
72,95,149
69,93,144
68,91,144
70,91,143
71,91,143
70,92,143
71,92,143
72,92,143
68,88,141
56,82,122
49,82,114
51,93,121
49,101,119
58,114,126
58,117,122
78,121,132
99,133,139
103,128,128
76,91,91
56,84,80
54,83,81
51,80,76
37,70,69
31,66,67
26,62,64
9,49,49
22,64,63
5,48,56
0,44,47
25,68,64
10,52,53
13,60,59
29,66,55
20,56,44
16,50,48
12,47,52
11,51,50
20,53,45
39,67,54
5,46,50
5,49,51
9,46,49
27,52,55
52,92,95
77,97,156
77,97,156
77,96,154
77,98,155
77,98,155
77,96,154
77,97,156
77,97,156
77,96,154
77,98,155
77,98,155
77,98,155
77,98,155
75,96,153
76,97,154
76,97,154
75,96,153
75,96,154
75,95,154
77,97,156
75,97,154
74,97,151
74,97,151
70,96,153
69,96,154
69,96,153
74,96,152
76,97,151
73,94,148
73,88,144
72,88,142
67,89,138
56,79,123
48,79,117
53,95,123
64,111,129
70,118,128
74,121,122
100,136,132
75,106,103
52,68,66
64,79,78
52,80,77
25,66,62
42,72,74
33,66,67
23,59,59
7,55,54
24,62,58
28,63,64
21,61,62
10,53,55
26,60,55
28,63,58
15,48,49
15,49,52
21,49,50
23,56,59
9,48,55
3,45,49
25,41,53
60,103,106
78,121,141
52,114,127
77,97,156
77,96,156
77,96,154
77,98,155
77,98,155
77,96,154
77,96,156
77,96,156
77,96,154
77,98,155
77,98,155
77,98,155
77,98,155
77,98,155
77,98,155
77,98,155
77,98,155
77,96,154
77,96,156
77,97,156
74,96,154
75,97,154
75,97,154
74,96,154
73,97,153
75,98,155
76,98,153
77,98,153
78,98,154
71,96,156
72,97,155
72,98,153
72,89,146
65,84,135
62,87,130
50,80,115
58,97,121
62,111,123
64,113,117
83,126,126
109,132,133
80,95,92
48,70,67
43,73,70
39,61,63
40,64,64
38,66,66
43,71,69
103,120,112
27,58,62
16,54,55
17,57,64
24,54,58
23,56,58
18,52,53
19,53,54
29,59,61
21,57,62
6,46,54
15,47,44
71,105,115
56,116,129
38,116,129
61,113,129
75,96,153
77,97,154
77,97,154
77,98,155
77,98,155
77,97,155
77,96,154
77,96,154
77,97,154
77,98,155
77,98,155
77,98,155
77,98,155
77,98,155
77,98,155
77,98,155
77,98,154
76,97,155
77,97,156
76,96,155
74,95,153
74,95,152
74,95,153
74,95,152
75,95,151
77,97,153
77,97,154
77,98,155
76,97,154
