82,135,130
85,137,133
93,143,140
114,165,162
121,171,168
120,169,167
134,183,179
157,206,202
160,211,207
151,203,199
125,180,175
121,178,173
163,210,208
169,212,210
171,209,208
181,214,215
186,220,221
171,210,209
137,192,187
113,169,163
119,169,167
99,153,149
99,157,151
100,159,154
101,160,154
107,167,161
101,161,155
97,158,153
97,158,154
98,161,156
95,167,159
94,168,166
91,168,162
89,165,160
97,172,166
92,163,157
91,158,153
99,164,158
116,182,175
159,214,211
166,209,207
168,202,198
174,204,199
183,214,209
164,201,192
155,193,184
153,188,181
144,182,175
153,195,186
151,195,187
144,191,187
116,174,168
161,184,178
154,177,174
180,204,202
167,196,193
145,185,178
138,182,174
132,180,172
123,171,164
131,178,171
119,166,159
160,207,200
133,178,177
103,152,149
111,159,154
101,148,145
102,149,146
115,163,160
104,156,152
124,176,172
121,173,169
110,161,157
117,169,165
105,160,155
122,175,171
135,186,183
148,198,195
142,191,188
136,183,180
131,181,177
129,189,181
123,181,175
95,149,144
71,120,116
77,126,122
90,141,137
114,169,163
120,174,169
112,164,158
113,166,159
105,162,157
104,160,155
106,162,154
98,162,154
94,160,155
90,157,154
88,154,151
90,159,155
101,167,164
103,163,161
112,175,170
115,180,174
133,197,194
157,210,207
177,217,214
184,215,209
174,201,196
182,210,206
186,211,207
191,215,212
171,203,198
158,196,189
149,193,188
131,183,176
106,165,159
199,211,209
191,200,205
197,208,215
189,206,207
139,169,161
175,208,199
144,181,174
147,184,177
130,168,160
135,174,166
115,155,147
124,172,166
120,166,160
102,152,142
89,138,132
99,145,141
112,155,149
104,151,145
129,181,175
130,181,176
88,137,133
103,154,148
107,160,155
115,165,160
117,169,164
126,179,175
137,191,186
128,183,178
109,167,161
115,180,172
112,167,160
132,184,180
145,193,189
132,181,177
93,142,137
109,160,155
92,142,137
104,157,151
122,175,168
109,164,160
111,164,160
90,141,133
81,136,127
77,135,129
79,136,134
84,141,139
82,142,138
77,138,133
76,135,133
72,133,126
94,154,147
125,191,186
123,183,178
141,196,190
149,202,198
167,211,211
157,196,192
172,208,204
187,212,212
196,221,221
199,230,228
147,191,186
86,144,135
111,165,159
208,209,206
215,216,215
197,200,199
216,222,219
157,171,165
146,163,156
164,188,182
162,186,180
146,171,165
137,165,157
140,170,161
148,178,174
151,180,175
129,164,156
122,157,151
104,139,136
106,143,137
113,155,146
129,175,169
110,157,149
85,129,123
122,171,162
119,170,162
122,169,161
92,140,131
112,158,156
106,151,150
95,143,141
105,154,151
118,166,163
118,170,165
131,178,174
128,176,172
121,169,165
131,179,174
118,164,156
147,195,188
115,168,162
83,136,130
94,148,143
92,141,138
72,119,113
67,116,105
79,130,123
84,135,131
62,111,108
73,120,117
72,124,119
99,158,151
100,156,147
114,171,162
109,168,165
97,155,151
108,170,162
118,180,171
140,192,186
157,210,205
125,175,170
164,209,206
150,190,189
166,205,204
128,172,167
101,156,149
97,146,137
195,191,183
185,182,178
193,195,182
212,217,211
239,247,242
196,202,197
159,168,165
189,199,196
197,208,204
179,195,189
172,190,184
161,182,174
179,198,191
164,188,181
148,176,171
164,195,191
154,188,181
124,161,154
134,176,169
135,176,170
125,168,160
130,177,168
124,172,163
125,169,162
118,167,158
109,153,148
107,152,145
108,152,145
102,147,141
117,163,156
131,175,167
134,177,169
142,182,173
142,184,175
130,173,166
125,169,168
122,170,167
122,175,169
105,158,152
100,152,145
89,138,131
83,128,123
68,110,106
82,124,120
70,119,111
59,99,94
98,134,133
98,144,143
126,180,175
137,183,177
131,179,172
96,143,134
117,166,162
129,180,175
120,168,163
120,170,165
129,175,173
128,175,174
134,182,177
155,202,195
157,204,197
127,173,167
103,149,143
97,143,134
190,183,174
196,186,178
193,188,170
192,190,179
194,193,188
222,221,215
207,206,198
214,212,204
201,201,195
199,202,198
202,210,204
181,192,185
175,185,177
180,189,183
176,188,187
158,174,171
170,194,181
154,182,168
146,180,172
154,187,180
143,176,169
149,184,176
145,183,173
146,184,173
142,184,173
140,176,169
141,176,169
132,169,162
143,182,174
131,169,162
144,179,170
166,201,191
129,168,160
134,177,168
137,181,174
133,178,176
128,177,174
125,179,172
118,171,165
107,160,154
101,151,144
91,135,130
83,124,120
93,135,131
91,131,122
81,121,112
92,133,127
115,160,155
106,151,144
104,149,138
110,156,145
102,145,137
108,154,151
125,173,169
121,168,159
124,171,162
137,181,175
136,180,175
132,175,167
130,171,162
124,166,157
112,155,145
100,141,133
110,152,141
192,184,169
203,194,183
201,188,173
169,164,155
208,204,193
203,195,187
199,200,190
197,199,190
192,193,183
195,195,185
190,190,180
203,202,197
201,199,194
205,207,199
207,210,205
210,215,211
215,226,216
173,184,175
194,205,198
186,197,190
162,179,170
161,184,174
161,188,178
163,191,183
168,198,188
162,190,185
156,184,180
157,183,178
168,199,192
149,188,178
156,187,180
159,189,183
159,196,187
137,178,168
137,180,172
134,177,174
138,182,178
134,182,176
128,179,173
126,175,170
131,177,174
125,170,166
124,170,165
121,168,163
109,149,140
100,141,131
110,154,144
97,141,133
111,153,145
115,154,149
106,145,138
95,136,132
91,133,130
138,181,176
133,177,166
129,173,162
127,170,162
125,167,160
112,154,146
126,168,161
122,163,155
107,145,139
122,160,155
108,148,136
229,211,194
215,205,185
219,206,191
86,80,81
225,216,210
224,211,207
211,201,194
206,197,189
208,202,192
207,205,193
201,199,187
203,200,192
204,202,194
210,205,189
187,180,167
181,173,165
175,170,163
208,203,196
199,196,188
194,191,183
202,200,191
203,204,195
189,194,185
193,197,192
195,199,193
194,205,200
210,223,217
210,223,221
203,218,219
181,202,202
172,198,196
166,191,190
169,192,186
168,195,186
183,213,205
163,194,190
168,199,193
157,194,189
142,184,176
141,182,176
142,181,178
148,188,183
150,188,182
137,176,170
93,137,127
99,144,132
104,145,140
135,172,172
137,175,173
112,152,142
116,156,147
102,145,137
140,185,176
162,205,196
128,166,158
136,173,165
141,176,169
140,175,168
138,173,166
146,181,175
149,184,177
97,132,126
128,162,156
124,160,150
165,157,151
206,197,189
215,202,190
121,119,111
169,171,165
115,116,112
217,208,197
218,210,197
198,191,180
203,196,187
202,197,187
197,195,183
199,197,185
192,189,176
214,211,201
220,215,206
207,204,192
208,205,194
189,188,176
195,194,182
200,196,184
182,180,166
194,194,180
184,180,171
175,170,160
165,163,154
173,170,161
174,175,167
172,174,169
194,193,189
189,195,189
185,188,183
177,188,181
170,185,176
171,188,179
170,187,179
189,205,199
174,201,194
160,190,183
153,185,179
144,177,172
179,211,205
149,182,175
146,180,174
133,167,159
123,156,149
124,155,146
134,165,153
136,165,154
145,171,165
136,161,153
147,176,170
129,159,152
139,170,163
150,181,174
148,178,171
127,157,148
123,151,142
129,159,149
146,176,167
148,179,169
130,161,153
138,169,160
143,176,167
60,59,63
150,155,142
158,150,141
243,227,213
181,170,156
69,70,82
236,224,215
161,155,140
214,209,192
220,204,192
204,195,180
194,187,176
199,191,179
205,198,190
211,204,195
206,202,191
209,207,197
207,203,194
204,204,192
211,210,198
207,207,195
206,206,194
211,210,198
204,202,190
209,207,195
205,203,191
197,195,181
197,196,185
202,203,195
203,204,195
197,197,189
193,193,185
195,195,188
196,200,191
198,203,194
187,189,185
192,194,194
191,194,187
210,216,212
185,197,195
214,229,227
202,218,215
198,215,212
189,206,204
177,196,189
184,203,196
171,191,184
178,195,191
174,187,183
189,196,193
203,211,208
187,199,192
190,201,194
186,195,188
191,201,195
196,206,199
179,190,181
164,174,166
168,182,170
172,187,174
178,194,182
175,192,183
170,187,177
171,191,187
105,96,94
235,227,204
195,180,177
218,202,188
211,195,178
46,53,57
42,52,49
55,62,57
109,112,100
228,214,201
216,200,188
212,201,187
213,201,187
198,189,177
209,200,187
153,148,141
119,119,116
226,216,206
208,202,191
207,203,192
203,199,187
208,202,192
207,203,192
205,203,192
204,202,190
208,205,197
209,206,199
206,206,199
208,210,202
211,212,205
209,206,200
211,208,202
211,205,196
208,204,194
192,191,180
182,178,166
202,197,191
204,197,191
183,180,176
180,180,175
169,170,163
174,174,169
187,186,180
204,202,197
172,181,174
168,178,170
175,184,181
194,199,200
222,225,225
203,200,197
186,183,180
196,198,192
190,191,184
204,202,196
202,199,193
197,193,188
183,179,171
187,184,176
199,193,185
187,180,171
188,182,172
180,179,169
196,194,183
183,186,179
153,147,133
198,185,165
211,199,181
192,184,163
83,79,68
45,56,49
48,64,54
54,60,57
78,81,75
85,87,81
176,172,161
243,227,216
208,195,182
230,217,202
244,232,215
181,170,160
117,112,111
171,166,162
195,189,183
201,187,175
195,187,180
196,190,180
188,184,171
200,196,182
205,201,186
206,202,193
202,198,190
205,202,193
208,206,197
196,194,185
201,199,190
195,194,185
202,202,189
208,210,195
211,213,199
209,209,197
197,198,185
194,192,184
201,199,192
196,193,186
193,190,182
187,184,175
195,192,179
193,190,177
207,202,196
203,199,192
206,205,197
207,207,199
180,180,172
200,200,192
200,200,193
204,202,192
194,194,182
194,196,185
209,205,199
200,197,190
201,197,190
216,213,206
210,206,196
203,198,187
205,200,190
204,199,187
196,191,179
196,187,174
111,119,101
80,87,72
76,82,69
87,91,76
57,68,56
66,90,77
67,90,63
82,102,80
67,81,65
99,103,96
201,194,179
162,152,135
116,116,109
176,171,162
119,112,108
237,228,214
231,220,209
135,133,128
170,165,164
234,219,204
211,200,191
211,201,188
212,202,189
202,195,181
200,193,179
190,182,171
195,187,175
191,184,173
191,186,173
206,202,190
199,198,184
204,202,189
205,202,190
202,199,186
198,196,184
205,203,191
203,201,190
204,202,195
204,201,194
206,202,196
211,206,200
209,205,198
204,200,189
204,199,190
209,205,194
209,205,195
207,204,193
202,199,189
209,206,195
217,212,206
209,204,199
209,211,199
211,210,197
201,198,189
206,203,196
200,197,190
199,197,190
210,207,200
206,203,193
204,200,189
198,194,183
213,209,197
209,204,193
194,195,182
62,82,65
85,100,84
78,90,74
65,78,61
56,89,72
64,104,79
60,90,62
82,115,91
62,87,65
84,90,74
226,214,201
82,80,73
75,88,73
73,88,75
0,7,14
198,199,183
230,215,198
195,192,186
141,137,140
243,226,209
220,210,197
183,183,164
156,155,139
217,210,200
235,219,210
230,218,204
220,209,193
222,210,197
207,196,184
214,204,190
207,197,180
204,194,177
206,198,183
212,204,191
220,212,200
217,208,197
213,205,194
203,199,191
209,205,198
205,201,193
201,197,191
197,191,185
207,203,196
204,199,194
207,204,191
205,200,188
200,196,185
209,201,188
213,206,194
162,158,154
225,218,214
132,135,128
205,204,194
212,204,196
213,209,202
211,206,199
207,204,197
208,203,198
208,202,194
191,187,176
197,194,183
195,190,176
216,211,195
213,207,196
64,67,61
72,81,71
67,86,73
44,72,54
63,109,83
42,85,56
67,100,74
44,82,57
63,81,66
149,142,124
194,181,169
77,76,70
91,96,86
61,78,66
19,33,31
55,63,60
161,153,143
128,119,108
85,94,88
171,166,156
207,196,188
59,75,61
59,89,74
44,62,48
113,107,98
159,148,142
120,121,112
185,180,172
182,174,168
184,175,170
193,181,180
218,206,199
185,178,172
161,153,151
102,98,101
138,135,134
218,205,188
198,189,177
196,186,178
205,198,182
205,196,182
212,203,189
208,200,185
202,194,179
197,191,181
199,195,191
209,200,189
213,205,191
200,195,190
70,77,80
152,150,151
76,74,77
154,148,144
183,174,162
190,182,170
181,173,160
189,182,168
202,195,181
199,193,180
199,190,180
198,189,174
195,183,163
219,211,200
220,212,199
61,71,61
64,72,65
41,67,54
58,99,81
44,84,60
61,102,74
67,98,74
56,87,69
66,81,70
195,180,165
126,124,109
73,87,76
85,98,86
92,101,88
70,86,66
48,65,59
137,140,127
201,194,179
51,47,43
69,74,72
111,110,102
73,90,77
17,38,26
65,92,76
83,99,82
154,148,141
74,87,73
59,75,63
9,18,17
90,88,98
30,33,45
38,42,48
0,2,12
0,3,17
9,15,28
12,18,34
159,158,157
208,200,189
213,205,192
209,199,190
138,135,122
171,174,159
187,178,166
210,200,188
200,190,180
83,83,87
249,232,218
243,231,219
112,113,116
68,78,89
176,167,170
183,178,168
166,160,149
230,216,204
220,209,194
232,218,204
212,196,187
195,189,176
180,176,165
206,193,180
223,207,190
180,179,167
62,73,61
62,76,59
52,78,64
49,67,56
51,87,69
65,102,81
53,86,71
54,83,69
61,86,70
55,90,71
46,85,61
185,182,160
96,111,89
65,98,75
76,100,80
96,100,86
94,94,81
44,60,46
56,70,59
87,91,77
98,95,89
42,50,48
62,71,60
88,103,86
6,23,17
60,88,74
77,100,82
100,106,93
34,52,43
99,113,99
25,35,32
13,17,30
38,44,47
18,24,26
21,31,39
20,19,28
26,32,35
7,7,19
16,17,20
106,103,97
157,150,134
72,67,62
68,80,66
81,93,80
65,73,67
67,76,69
71,77,65
64,70,76
105,99,90
65,65,58
41,45,47
17,19,32
67,72,73
233,224,204
214,201,185
211,197,186
198,183,174
136,136,121
77,80,70
62,75,63
56,73,58
187,185,172
185,170,154
70,77,69
66,91,74
66,94,78
48,82,65
52,85,69
49,80,63
43,79,58
45,79,63
51,79,66
62,84,69
48,83,63
35,81,56
147,154,131
74,97,76
50,84,64
68,91,76
63,81,63
88,96,81
75,93,77
68,90,77
72,89,78
90,106,90
61,78,65
77,82,79
82,100,83
40,70,56
48,83,67
65,97,75
75,92,81
15,29,28
63,79,70
52,65,59
35,44,42
37,48,46
29,38,36
6,18,17
36,51,47
58,65,59
37,38,42
38,46,46
61,66,64
75,74,68
85,89,83
71,87,76
53,64,55
59,72,63
48,61,54
53,69,58
79,84,84
25,30,28
52,58,58
70,74,75
8,17,18
87,90,85
255,241,223
227,215,200
97,92,81
104,102,95
73,89,76
70,88,76
59,81,62
53,79,58
199,196,177
110,103,92
59,71,59
60,82,66
62,91,76
49,81,62
50,82,66
53,76,63
53,85,67
41,77,61
47,80,65
55,93,72
48,80,63
51,83,64
94,97,83
70,91,74
46,84,66
55,78,66
60,88,67
79,94,76
81,98,78
91,107,84
67,86,68
71,98,80
52,79,59
46,55,51
59,80,63
55,92,71
46,82,65
53,88,68
68,98,77
51,61,53
8,20,16
38,58,51
